id,creation_time,property1,property2,property3,property4,property5,failed,failed_reason,time_of_death,details,type,origin_id,network_id,contents,complete
1,2024-04-18 15:54:40.591377,,,,,,f,,,"{""type"": ""spawn item"", ""position"": [7, 11]}",event,1,1,,f
2,2024-04-18 15:54:40.616145,,,,,,f,,,"{""type"": ""spawn item"", ""position"": [11, 13]}",event,1,1,,f
3,2024-04-18 15:54:40.62595,,,,,,f,,,"{""type"": ""spawn item"", ""position"": [13, 14]}",event,1,1,,f
4,2024-04-18 16:02:57.385038,,,,,,f,,,"{""type"": ""connect"", ""player_id"": ""1"", ""server_time"": 1713456177.3128455}",event,2,1,,f
5,2024-04-18 16:02:57.396411,,,,,,f,,,"{""rows"": 15, ""items"": [{""id"": 0, ""item_id"": ""hare"", ""maturity"": 0.0, ""position"": [7, 11], ""remaining_uses"": 1, ""creation_timestamp"": 1713455680.5576932}, {""id"": 1, ""item_id"": ""hare"", ""maturity"": 0.0, ""position"": [11, 13], ""remaining_uses"": 1, ""creation_timestamp"": 1713455680.61232}, {""id"": 2, ""item_id"": ""stag"", ""maturity"": 0.0, ""position"": [13, 14], ""remaining_uses"": 1, ""creation_timestamp"": 1713455680.6228752}], ""round"": 0, ""walls"": [], ""columns"": 15, ""players"": [{""id"": ""1"", ""name"": ""Mike Williams"", ""color"": ""ORANGE"", ""score"": 0, ""payoff"": 0, ""position"": [4, 7], ""motion_auto"": false, ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""maturity"": 0.0, ""position"": [0, 0], ""remaining_uses"": 1, ""creation_timestamp"": 1713456177.3805282}, ""recruiter_id"": ""hotair"", ""identity_visible"": true, ""motion_direction"": ""right"", ""motion_timestamp"": 0, ""motion_speed_limit"": 8}], ""chat_visible"": true, ""others_visible"": false, ""donation_active"": false}",state,1,1,"{""players"": [{""id"": ""1"", ""position"": [4, 7], ""score"": 0, ""payoff"": 0, ""color"": ""ORANGE"", ""motion_auto"": false, ""motion_direction"": ""right"", ""motion_speed_limit"": 8, ""motion_timestamp"": 0, ""name"": ""Mike Williams"", ""identity_visible"": true, ""recruiter_id"": ""hotair"", ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""position"": [0, 0], ""maturity"": 0.0, ""creation_timestamp"": 1713456177.3805282, ""remaining_uses"": 1}}], ""round"": 0, ""donation_active"": false, ""rows"": 15, ""columns"": 15, ""chat_visible"": true, ""others_visible"": false, ""walls"": [], ""items"": [{""id"": 0, ""item_id"": ""hare"", ""position"": [7, 11], ""maturity"": 0.0, ""creation_timestamp"": 1713455680.5576932, ""remaining_uses"": 1}, {""id"": 1, ""item_id"": ""hare"", ""position"": [11, 13], ""maturity"": 0.0, ""creation_timestamp"": 1713455680.61232, ""remaining_uses"": 1}, {""id"": 2, ""item_id"": ""stag"", ""position"": [13, 14], ""maturity"": 0.0, ""creation_timestamp"": 1713455680.6228752, ""remaining_uses"": 1}]}",t
6,2024-04-18 16:02:57.503384,,,,,,f,,,"{""type"": ""connect"", ""player_id"": ""2"", ""server_time"": 1713456177.4136958}",event,3,1,,f
7,2024-04-18 16:02:57.516159,,,,,,f,,,"{""rows"": 15, ""round"": 0, ""columns"": 15, ""players"": [{""id"": ""1"", ""name"": ""Mike Williams"", ""color"": ""ORANGE"", ""score"": 0, ""payoff"": 0.0, ""position"": [4, 7], ""motion_auto"": false, ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""maturity"": 0.0, ""position"": [0, 0], ""remaining_uses"": 1, ""creation_timestamp"": 1713456177.3805282}, ""recruiter_id"": ""hotair"", ""identity_visible"": true, ""motion_direction"": ""right"", ""motion_timestamp"": 0, ""motion_speed_limit"": 8}, {""id"": ""2"", ""name"": ""Kelly Wall"", ""color"": ""BLUE"", ""score"": 0, ""payoff"": 0.0, ""position"": [0, 7], ""motion_auto"": false, ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""maturity"": 0.0, ""position"": [0, 0], ""remaining_uses"": 1, ""creation_timestamp"": 1713456177.4985433}, ""recruiter_id"": ""hotair"", ""identity_visible"": true, ""motion_direction"": ""right"", ""motion_timestamp"": 0, ""motion_speed_limit"": 8}], ""chat_visible"": true, ""others_visible"": false, ""donation_active"": false}",state,1,1,"{""players"": [{""id"": ""1"", ""position"": [4, 7], ""score"": 0, ""payoff"": 0.0, ""color"": ""ORANGE"", ""motion_auto"": false, ""motion_direction"": ""right"", ""motion_speed_limit"": 8, ""motion_timestamp"": 0, ""name"": ""Mike Williams"", ""identity_visible"": true, ""recruiter_id"": ""hotair"", ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""position"": [0, 0], ""maturity"": 0.0, ""creation_timestamp"": 1713456177.3805282, ""remaining_uses"": 1}}, {""id"": ""2"", ""position"": [0, 7], ""score"": 0, ""payoff"": 0.0, ""color"": ""BLUE"", ""motion_auto"": false, ""motion_direction"": ""right"", ""motion_speed_limit"": 8, ""motion_timestamp"": 0, ""name"": ""Kelly Wall"", ""identity_visible"": true, ""recruiter_id"": ""hotair"", ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""position"": [0, 0], ""maturity"": 0.0, ""creation_timestamp"": 1713456177.4985433, ""remaining_uses"": 1}}], ""round"": 0, ""donation_active"": false, ""rows"": 15, ""columns"": 15, ""chat_visible"": true, ""others_visible"": false}",t
8,2024-04-18 16:02:57.539501,,,,,,f,,,"{""rows"": 15, ""round"": 0, ""columns"": 15, ""players"": [{""id"": ""1"", ""name"": ""Mike Williams"", ""color"": ""ORANGE"", ""score"": 0, ""payoff"": 0.0, ""position"": [4, 7], ""motion_auto"": false, ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""maturity"": 0.0, ""position"": [0, 0], ""remaining_uses"": 1, ""creation_timestamp"": 1713456177.3805282}, ""recruiter_id"": ""hotair"", ""identity_visible"": true, ""motion_direction"": ""right"", ""motion_timestamp"": 0, ""motion_speed_limit"": 8}, {""id"": ""2"", ""name"": ""Kelly Wall"", ""color"": ""BLUE"", ""score"": 0, ""payoff"": 0.0, ""position"": [0, 7], ""motion_auto"": false, ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""maturity"": 0.0, ""position"": [0, 0], ""remaining_uses"": 1, ""creation_timestamp"": 1713456177.4985433}, ""recruiter_id"": ""hotair"", ""identity_visible"": true, ""motion_direction"": ""right"", ""motion_timestamp"": 0, ""motion_speed_limit"": 8}], ""chat_visible"": true, ""others_visible"": false, ""donation_active"": false}",state,1,1,"{""players"": [{""id"": ""1"", ""position"": [4, 7], ""score"": 0, ""payoff"": 0.0, ""color"": ""ORANGE"", ""motion_auto"": false, ""motion_direction"": ""right"", ""motion_speed_limit"": 8, ""motion_timestamp"": 0, ""name"": ""Mike Williams"", ""identity_visible"": true, ""recruiter_id"": ""hotair"", ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""position"": [0, 0], ""maturity"": 0.0, ""creation_timestamp"": 1713456177.3805282, ""remaining_uses"": 1}}, {""id"": ""2"", ""position"": [0, 7], ""score"": 0, ""payoff"": 0.0, ""color"": ""BLUE"", ""motion_auto"": false, ""motion_direction"": ""right"", ""motion_speed_limit"": 8, ""motion_timestamp"": 0, ""name"": ""Kelly Wall"", ""identity_visible"": true, ""recruiter_id"": ""hotair"", ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""position"": [0, 0], ""maturity"": 0.0, ""creation_timestamp"": 1713456177.4985433, ""remaining_uses"": 1}}], ""round"": 0, ""donation_active"": false, ""rows"": 15, ""columns"": 15, ""chat_visible"": true, ""others_visible"": false}",t
9,2024-04-18 16:02:57.563393,,,,,,f,,,"{""rows"": 15, ""round"": 0, ""columns"": 15, ""players"": [{""id"": ""1"", ""name"": ""Mike Williams"", ""color"": ""ORANGE"", ""score"": 0, ""payoff"": 0.0, ""position"": [4, 7], ""motion_auto"": false, ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""maturity"": 0.0, ""position"": [0, 0], ""remaining_uses"": 1, ""creation_timestamp"": 1713456177.3805282}, ""recruiter_id"": ""hotair"", ""identity_visible"": true, ""motion_direction"": ""right"", ""motion_timestamp"": 0, ""motion_speed_limit"": 8}, {""id"": ""2"", ""name"": ""Kelly Wall"", ""color"": ""BLUE"", ""score"": 0, ""payoff"": 0.0, ""position"": [0, 7], ""motion_auto"": false, ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""maturity"": 0.0, ""position"": [0, 0], ""remaining_uses"": 1, ""creation_timestamp"": 1713456177.4985433}, ""recruiter_id"": ""hotair"", ""identity_visible"": true, ""motion_direction"": ""right"", ""motion_timestamp"": 0, ""motion_speed_limit"": 8}], ""chat_visible"": true, ""others_visible"": false, ""donation_active"": false}",state,1,1,"{""players"": [{""id"": ""1"", ""position"": [4, 7], ""score"": 0, ""payoff"": 0.0, ""color"": ""ORANGE"", ""motion_auto"": false, ""motion_direction"": ""right"", ""motion_speed_limit"": 8, ""motion_timestamp"": 0, ""name"": ""Mike Williams"", ""identity_visible"": true, ""recruiter_id"": ""hotair"", ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""position"": [0, 0], ""maturity"": 0.0, ""creation_timestamp"": 1713456177.3805282, ""remaining_uses"": 1}}, {""id"": ""2"", ""position"": [0, 7], ""score"": 0, ""payoff"": 0.0, ""color"": ""BLUE"", ""motion_auto"": false, ""motion_direction"": ""right"", ""motion_speed_limit"": 8, ""motion_timestamp"": 0, ""name"": ""Kelly Wall"", ""identity_visible"": true, ""recruiter_id"": ""hotair"", ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""position"": [0, 0], ""maturity"": 0.0, ""creation_timestamp"": 1713456177.4985433, ""remaining_uses"": 1}}], ""round"": 0, ""donation_active"": false, ""rows"": 15, ""columns"": 15, ""chat_visible"": true, ""others_visible"": false}",t
10,2024-04-18 16:02:57.585379,,,,,,f,,,"{""rows"": 15, ""round"": 0, ""columns"": 15, ""players"": [{""id"": ""1"", ""name"": ""Mike Williams"", ""color"": ""ORANGE"", ""score"": 0, ""payoff"": 0.0, ""position"": [4, 7], ""motion_auto"": false, ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""maturity"": 0.0, ""position"": [0, 0], ""remaining_uses"": 1, ""creation_timestamp"": 1713456177.3805282}, ""recruiter_id"": ""hotair"", ""identity_visible"": true, ""motion_direction"": ""right"", ""motion_timestamp"": 0, ""motion_speed_limit"": 8}, {""id"": ""2"", ""name"": ""Kelly Wall"", ""color"": ""BLUE"", ""score"": 0, ""payoff"": 0.0, ""position"": [0, 7], ""motion_auto"": false, ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""maturity"": 0.0, ""position"": [0, 0], ""remaining_uses"": 1, ""creation_timestamp"": 1713456177.4985433}, ""recruiter_id"": ""hotair"", ""identity_visible"": true, ""motion_direction"": ""right"", ""motion_timestamp"": 0, ""motion_speed_limit"": 8}], ""chat_visible"": true, ""others_visible"": false, ""donation_active"": false}",state,1,1,"{""players"": [{""id"": ""1"", ""position"": [4, 7], ""score"": 0, ""payoff"": 0.0, ""color"": ""ORANGE"", ""motion_auto"": false, ""motion_direction"": ""right"", ""motion_speed_limit"": 8, ""motion_timestamp"": 0, ""name"": ""Mike Williams"", ""identity_visible"": true, ""recruiter_id"": ""hotair"", ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""position"": [0, 0], ""maturity"": 0.0, ""creation_timestamp"": 1713456177.3805282, ""remaining_uses"": 1}}, {""id"": ""2"", ""position"": [0, 7], ""score"": 0, ""payoff"": 0.0, ""color"": ""BLUE"", ""motion_auto"": false, ""motion_direction"": ""right"", ""motion_speed_limit"": 8, ""motion_timestamp"": 0, ""name"": ""Kelly Wall"", ""identity_visible"": true, ""recruiter_id"": ""hotair"", ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""position"": [0, 0], ""maturity"": 0.0, ""creation_timestamp"": 1713456177.4985433, ""remaining_uses"": 1}}], ""round"": 0, ""donation_active"": false, ""rows"": 15, ""columns"": 15, ""chat_visible"": true, ""others_visible"": false}",t
