id,creation_time,property1,property2,property3,property4,property5,failed,failed_reason,time_of_death,details,type,origin_id,network_id,contents,complete
1,2024-04-14 14:42:00.03634,,,,,,f,,,"{""type"": ""spawn item"", ""position"": [5, 3]}",event,1,1,,f
2,2024-04-14 14:42:00.063622,,,,,,f,,,"{""type"": ""spawn item"", ""position"": [6, 14]}",event,1,1,,f
3,2024-04-14 14:42:00.100833,,,,,,f,,,"{""type"": ""spawn item"", ""position"": [8, 12]}",event,1,1,,f
4,2024-04-14 14:51:27.987961,,,,,,f,,,"{""type"": ""connect"", ""player_id"": ""1"", ""server_time"": 1713106287.8537507}",event,2,1,,f
5,2024-04-14 14:51:28.029969,,,,,,f,,,"{""rows"": 15, ""items"": [{""id"": 0, ""item_id"": ""hare"", ""maturity"": 0.0, ""position"": [5, 3], ""remaining_uses"": 1, ""creation_timestamp"": 1713105719.9813395}, {""id"": 1, ""item_id"": ""hare"", ""maturity"": 0.0, ""position"": [6, 14], ""remaining_uses"": 1, ""creation_timestamp"": 1713105720.0596263}, {""id"": 2, ""item_id"": ""stag"", ""maturity"": 0.0, ""position"": [8, 12], ""remaining_uses"": 1, ""creation_timestamp"": 1713105720.0737784}], ""round"": 0, ""walls"": [], ""columns"": 15, ""players"": [{""id"": ""1"", ""name"": ""Charles Eaton"", ""color"": ""ORANGE"", ""score"": 0, ""payoff"": 0, ""position"": [4, 13], ""motion_auto"": false, ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""maturity"": 0.0, ""position"": [0, 0], ""remaining_uses"": 1, ""creation_timestamp"": 1713106287.9764602}, ""recruiter_id"": ""hotair"", ""identity_visible"": true, ""motion_direction"": ""right"", ""motion_timestamp"": 0, ""motion_speed_limit"": 8}], ""chat_visible"": false, ""others_visible"": false, ""donation_active"": false}",state,1,1,"{""players"": [{""id"": ""1"", ""position"": [4, 13], ""score"": 0, ""payoff"": 0, ""color"": ""ORANGE"", ""motion_auto"": false, ""motion_direction"": ""right"", ""motion_speed_limit"": 8, ""motion_timestamp"": 0, ""name"": ""Charles Eaton"", ""identity_visible"": true, ""recruiter_id"": ""hotair"", ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""position"": [0, 0], ""maturity"": 0.0, ""creation_timestamp"": 1713106287.9764602, ""remaining_uses"": 1}}], ""round"": 0, ""donation_active"": false, ""rows"": 15, ""columns"": 15, ""chat_visible"": false, ""others_visible"": false, ""walls"": [], ""items"": [{""id"": 0, ""item_id"": ""hare"", ""position"": [5, 3], ""maturity"": 0.0, ""creation_timestamp"": 1713105719.9813395, ""remaining_uses"": 1}, {""id"": 1, ""item_id"": ""hare"", ""position"": [6, 14], ""maturity"": 0.0, ""creation_timestamp"": 1713105720.0596263, ""remaining_uses"": 1}, {""id"": 2, ""item_id"": ""stag"", ""position"": [8, 12], ""maturity"": 0.0, ""creation_timestamp"": 1713105720.0737784, ""remaining_uses"": 1}]}",t
6,2024-04-14 14:51:28.06664,,,,,,f,,,"{""rows"": 15, ""round"": 0, ""columns"": 15, ""players"": [{""id"": ""1"", ""name"": ""Charles Eaton"", ""color"": ""ORANGE"", ""score"": 0, ""payoff"": 0.0, ""position"": [4, 13], ""motion_auto"": false, ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""maturity"": 0.0, ""position"": [0, 0], ""remaining_uses"": 1, ""creation_timestamp"": 1713106287.9764602}, ""recruiter_id"": ""hotair"", ""identity_visible"": true, ""motion_direction"": ""right"", ""motion_timestamp"": 0, ""motion_speed_limit"": 8}], ""chat_visible"": false, ""others_visible"": false, ""donation_active"": false}",state,1,1,"{""players"": [{""id"": ""1"", ""position"": [4, 13], ""score"": 0, ""payoff"": 0.0, ""color"": ""ORANGE"", ""motion_auto"": false, ""motion_direction"": ""right"", ""motion_speed_limit"": 8, ""motion_timestamp"": 0, ""name"": ""Charles Eaton"", ""identity_visible"": true, ""recruiter_id"": ""hotair"", ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""position"": [0, 0], ""maturity"": 0.0, ""creation_timestamp"": 1713106287.9764602, ""remaining_uses"": 1}}], ""round"": 0, ""donation_active"": false, ""rows"": 15, ""columns"": 15, ""chat_visible"": false, ""others_visible"": false}",t
7,2024-04-14 14:51:28.097974,,,,,,f,,,"{""rows"": 15, ""round"": 0, ""columns"": 15, ""players"": [{""id"": ""1"", ""name"": ""Charles Eaton"", ""color"": ""ORANGE"", ""score"": 0, ""payoff"": 0.0, ""position"": [4, 13], ""motion_auto"": false, ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""maturity"": 0.0, ""position"": [0, 0], ""remaining_uses"": 1, ""creation_timestamp"": 1713106287.9764602}, ""recruiter_id"": ""hotair"", ""identity_visible"": true, ""motion_direction"": ""right"", ""motion_timestamp"": 0, ""motion_speed_limit"": 8}], ""chat_visible"": false, ""others_visible"": false, ""donation_active"": false}",state,1,1,"{""players"": [{""id"": ""1"", ""position"": [4, 13], ""score"": 0, ""payoff"": 0.0, ""color"": ""ORANGE"", ""motion_auto"": false, ""motion_direction"": ""right"", ""motion_speed_limit"": 8, ""motion_timestamp"": 0, ""name"": ""Charles Eaton"", ""identity_visible"": true, ""recruiter_id"": ""hotair"", ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""position"": [0, 0], ""maturity"": 0.0, ""creation_timestamp"": 1713106287.9764602, ""remaining_uses"": 1}}], ""round"": 0, ""donation_active"": false, ""rows"": 15, ""columns"": 15, ""chat_visible"": false, ""others_visible"": false}",t
8,2024-04-14 14:51:28.123217,,,,,,f,,,"{""rows"": 15, ""round"": 0, ""columns"": 15, ""players"": [{""id"": ""1"", ""name"": ""Charles Eaton"", ""color"": ""ORANGE"", ""score"": 0, ""payoff"": 0.0, ""position"": [4, 13], ""motion_auto"": false, ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""maturity"": 0.0, ""position"": [0, 0], ""remaining_uses"": 1, ""creation_timestamp"": 1713106287.9764602}, ""recruiter_id"": ""hotair"", ""identity_visible"": true, ""motion_direction"": ""right"", ""motion_timestamp"": 0, ""motion_speed_limit"": 8}], ""chat_visible"": false, ""others_visible"": false, ""donation_active"": false}",state,1,1,"{""players"": [{""id"": ""1"", ""position"": [4, 13], ""score"": 0, ""payoff"": 0.0, ""color"": ""ORANGE"", ""motion_auto"": false, ""motion_direction"": ""right"", ""motion_speed_limit"": 8, ""motion_timestamp"": 0, ""name"": ""Charles Eaton"", ""identity_visible"": true, ""recruiter_id"": ""hotair"", ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""position"": [0, 0], ""maturity"": 0.0, ""creation_timestamp"": 1713106287.9764602, ""remaining_uses"": 1}}], ""round"": 0, ""donation_active"": false, ""rows"": 15, ""columns"": 15, ""chat_visible"": false, ""others_visible"": false}",t
9,2024-04-14 14:51:28.150479,,,,,,f,,,"{""rows"": 15, ""round"": 0, ""columns"": 15, ""players"": [{""id"": ""1"", ""name"": ""Charles Eaton"", ""color"": ""ORANGE"", ""score"": 0, ""payoff"": 0.0, ""position"": [4, 13], ""motion_auto"": false, ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""maturity"": 0.0, ""position"": [0, 0], ""remaining_uses"": 1, ""creation_timestamp"": 1713106287.9764602}, ""recruiter_id"": ""hotair"", ""identity_visible"": true, ""motion_direction"": ""right"", ""motion_timestamp"": 0, ""motion_speed_limit"": 8}], ""chat_visible"": false, ""others_visible"": false, ""donation_active"": false}",state,1,1,"{""players"": [{""id"": ""1"", ""position"": [4, 13], ""score"": 0, ""payoff"": 0.0, ""color"": ""ORANGE"", ""motion_auto"": false, ""motion_direction"": ""right"", ""motion_speed_limit"": 8, ""motion_timestamp"": 0, ""name"": ""Charles Eaton"", ""identity_visible"": true, ""recruiter_id"": ""hotair"", ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""position"": [0, 0], ""maturity"": 0.0, ""creation_timestamp"": 1713106287.9764602, ""remaining_uses"": 1}}], ""round"": 0, ""donation_active"": false, ""rows"": 15, ""columns"": 15, ""chat_visible"": false, ""others_visible"": false}",t
10,2024-04-14 14:51:28.177607,,,,,,f,,,"{""rows"": 15, ""round"": 0, ""columns"": 15, ""players"": [{""id"": ""1"", ""name"": ""Charles Eaton"", ""color"": ""ORANGE"", ""score"": 0, ""payoff"": 0.0, ""position"": [4, 13], ""motion_auto"": false, ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""maturity"": 0.0, ""position"": [0, 0], ""remaining_uses"": 1, ""creation_timestamp"": 1713106287.9764602}, ""recruiter_id"": ""hotair"", ""identity_visible"": true, ""motion_direction"": ""right"", ""motion_timestamp"": 0, ""motion_speed_limit"": 8}], ""chat_visible"": false, ""others_visible"": false, ""donation_active"": false}",state,1,1,"{""players"": [{""id"": ""1"", ""position"": [4, 13], ""score"": 0, ""payoff"": 0.0, ""color"": ""ORANGE"", ""motion_auto"": false, ""motion_direction"": ""right"", ""motion_speed_limit"": 8, ""motion_timestamp"": 0, ""name"": ""Charles Eaton"", ""identity_visible"": true, ""recruiter_id"": ""hotair"", ""current_item"": {""id"": 3, ""item_id"": ""blank"", ""position"": [0, 0], ""maturity"": 0.0, ""creation_timestamp"": 1713106287.9764602, ""remaining_uses"": 1}}], ""round"": 0, ""donation_active"": false, ""rows"": 15, ""columns"": 15, ""chat_visible"": false, ""others_visible"": false}",t
